#Clock	Robots	Obstacles	Score
133	0	0	0
134	0	0	0
135	0	0	0
136	0	0	0
137	0	0	0
138	0	0	0
139	0	0	0
140	0	0	0
141	0	0	0
142	0	0	0
143	0	0	0
144	0	0	0
145	0	0	0
146	0	0	0
147	0	0	0
148	0	0	0
149	0	0	0
150	0	0	0
151	0	0	0
152	0	0	0
153	0	0	0
154	0	0	0
155	0	0	0
156	0	0	0
157	0	0	0
158	0	0	0
159	0	0	0
160	0	0	0
161	0	0	0
162	0	0	0
163	0	0	0
164	0	0	0
165	0	0	0
166	0	0	0
167	0	0	0
168	0	0	0
169	0	0	0
170	0	0	0
171	0	0	0
172	0	0	0
173	0	0	0
174	0	0	0
175	0	0	0
176	0	0	0
177	0	0	0
178	0	0	0
179	0	0	0
180	0	0	0
181	0	0	0
182	0	0	0
183	0	0	0
184	0	0	0
185	0	0	0
186	0	0	0
187	0	0	0
188	0	0	0
189	0	0	0
190	0	0	0
191	0	0	0
192	0	0	0
193	0	0	0
194	0	0	0
195	0	0	0
196	0	0	0
197	0	0	0
198	0	0	0
199	0	0	0
200	0	0	0
201	0	0	0
202	0	0	0
203	0	0	0
204	0	0	0
205	0	0	0
206	0	0	0
207	0	0	0
208	0	0	0
209	0	0	0
210	0	0	0
211	0	0	0
212	0	0	0
213	0	0	0
214	0	0	0
215	0	0	0
216	0	0	0
217	0	0	0
218	0	0	0
219	0	0	0
220	0	0	0
221	0	0	0
222	0	0	0
223	0	0	0
224	0	0	0
225	0	0	0
226	0	0	0
227	0	0	0
228	0	0	0
229	0	0	0
230	0	0	0
231	0	0	0
232	0	0	0
233	0	0	0
234	0	0	0
235	0	0	0
236	0	0	0
237	0	0	0
238	0	0	0
239	0	0	0
240	0	0	0
241	0	0	0
242	0	0	0
243	0	0	0
244	0	0	0
245	0	0	0
246	0	0	0
247	0	0	0
248	0	0	0
249	0	0	0
250	0	0	0
251	0	0	0
252	0	0	0
253	0	0	0
254	0	0	0
255	0	0	0
256	0	0	0
257	0	0	0
258	0	0	0
259	0	0	0
260	0	0	0
261	0	0	0
262	0	0	0
263	0	0	0
264	0	0	0
265	0	0	0
266	0	0	0
267	0	0	0
268	0	0	0
269	0	0	0
270	0	0	0
271	0	0	0
272	0	0	0
273	0	0	0
274	0	0	0
275	0	0	0
276	0	0	0
277	0	0	0
278	0	0	0
279	0	0	0
280	0	0	0
281	0	0	0
282	0	0	0
283	0	0	0
284	0	0	0
285	0	0	0
286	0	0	0
287	0	0	0
288	0	0	0
289	0	0	0
290	0	0	0
291	0	0	0
292	0	0	0
293	0	0	0
294	0	0	0
295	0	0	0
296	0	0	0
297	0	0	0
298	0	0	0
299	0	0	0
300	0	0	0
301	0	0	0
302	0	0	0
303	0	0	0
304	0	0	0
305	0	0	0
306	0	0	0
307	0	0	0
308	0	0	0
309	0	0	0
310	0	0	0
311	0	0	0
312	0	0	0
313	0	0	0
314	0	0	0
315	0	0	0
316	0	0	0
317	0	0	0
318	0	0	0
319	0	0	0
320	0	0	0
321	0	0	0
322	0	0	0
323	0	0	0
324	0	0	0
325	0	0	0
326	0	0	0
327	0	0	0
328	0	0	0
329	0	0	0
330	0	0	0
331	0	0	0
332	0	0	0
333	0	0	0
334	0	0	0
335	0	0	0
336	0	0	0
337	0	0	0
338	0	0	0
339	0	0	0
340	0	0	0
341	0	0	0
342	0	0	0
343	0	0	0
344	0	0	0
345	0	0	0
346	0	0	0
347	0	0	0
348	0	0	0
349	0	0	0
350	0	0	0
351	0	0	0
352	0	0	0
353	0	0	0
354	0	0	0
355	0	0	0
356	0	0	0
357	0	0	0
358	0	0	0
359	0	0	0
360	0	0	0
361	0	0	0
362	0	0	0
363	0	0	0
364	0	0	0
365	0	0	0
366	0	0	0
367	0	0	0
368	0	0	0
369	0	0	0
370	0	0	0
371	0	0	0
372	0	0	0
373	0	0	0
374	0	0	0
375	0	0	0
376	0	0	0
377	0	0	0
378	0	0	0
379	0	0	0
380	0	0	0
381	0	0	0
382	0	0	0
383	0	0	0
384	0	0	0
385	0	0	0
386	0	0	0
387	0	0	0
388	0	0	0
389	0	0	0
390	0	0	0
391	0	0	0
392	0	0	0
393	0	0	0
394	0	0	0
395	0	0	0
396	0	0	0
397	0	0	0
398	0	0	0
399	0	0	0
400	0	0	0
401	0	0	0
402	0	0	0
403	0	0	0
404	0	0	0
405	0	0	0
406	0	0	0
407	0	0	0
408	0	0	0
409	0	0	0
410	0	0	0
411	0	0	0
412	0	0	0
413	0	0	0
414	0	0	0
415	0	0	0
416	0	0	0
417	0	0	0
418	0	0	0
419	0	0	0
420	0	0	0
421	0	0	0
422	0	0	0
423	0	0	0
424	0	0	0
425	0	0	0
426	0	0	0
427	0	0	0
428	0	0	0
429	0	0	0
430	0	0	0
431	0	0	0
432	0	0	0
433	0	0	0
434	0	0	0
435	0	0	0
436	0	0	0
437	0	0	0
438	0	0	0
439	0	0	0
440	0	0	0
441	0	0	0
442	0	0	0
443	0	0	0
444	0	0	0
445	0	0	0
446	0	0	0
447	0	0	0
448	0	0	0
449	0	0	0
450	0	0	0
451	0	0	0
452	0	0	0
453	0	0	0
454	0	0	0
455	0	0	0
456	0	0	0
457	0	0	0
458	0	0	0
459	0	0	0
460	0	0	0
461	0	0	0
462	0	0	0
463	0	0	0
464	0	0	0
465	0	0	0
466	0	0	0
467	0	0	0
468	0	0	0
469	0	0	0
470	0	0	0
471	0	0	0
472	0	0	0
473	0	0	0
474	0	0	0
475	0	0	0
476	0	0	0
477	0	0	0
478	0	0	0
479	0	0	0
480	0	0	0
481	0	0	0
482	0	0	0
483	0	0	0
484	0	0	0
485	0	0	0
486	0	0	0
487	0	0	0
488	0	0	0
489	0	0	0
490	0	0	0
491	0	0	0
492	0	0	0
493	0	0	0
494	0	0	0
495	0	0	0
496	0	0	0
497	0	0	0
498	0	0	0
499	0	0	0
500	0	0	0
501	0	0	0
502	0	0	0
503	0	0	0
504	0	0	0
505	0	0	0
506	0	0	0
507	0	0	0
508	0	0	0
509	0	0	0
510	0	0	0
511	0	0	0
512	0	0	0
513	0	0	0
514	0	0	0
515	0	0	0
516	0	0	0
517	0	0	0
518	0	0	0
519	0	0	0
520	0	0	0
521	0	0	0
522	0	0	0
523	0	0	0
524	0	0	0
525	0	0	0
526	0	0	0
527	0	0	0
528	0	0	0
529	0	0	0
530	0	0	0
531	0	0	0
532	0	0	0
533	0	0	0
534	0	0	0
535	0	0	0
536	0	0	0
537	0	0	0
538	0	0	0
539	0	0	0
540	0	0	0
541	0	0	0
542	0	0	0
543	0	0	0
544	0	0	0
545	0	0	0
546	0	0	0
547	0	0	0
548	0	0	0
549	0	0	0
550	0	0	0
551	0	0	0
552	0	0	0
553	0	0	0
554	0	0	0
555	0	0	0
556	0	0	0
557	0	0	0
558	0	0	0
559	0	0	0
560	0	0	0
561	0	0	0
562	0	0	0
563	0	0	0
564	0	0	0
565	0	0	0
566	0	0	0
567	0	0	0
568	0	0	0
569	0	0	0
570	0	0	0
571	0	0	0
572	0	0	0
573	0	0	0
574	0	0	0
575	0	0	0
576	0	0	0
577	0	0	0
578	0	0	0
579	0	0	0
580	0	0	0
581	0	0	0
582	0	0	0
583	0	0	0
584	0	0	0
585	0	0	0
586	0	0	0
587	0	0	0
588	0	0	0
589	0	0	0
590	0	0	0
591	0	0	0
592	0	0	0
593	0	0	0
594	0	0	0
595	0	0	0
596	0	0	0
597	0	0	0
598	0	0	0
599	0	0	0
600	0	0	0
601	0	0	0
602	0	0	0
603	0	0	0
604	0	0	0
605	0	0	0
606	0	0	0
607	0	0	0
608	0	0	0
609	0	0	0
610	0	0	0
611	0	0	0
612	0	0	0
613	0	0	0
614	0	0	0
615	0	0	0
616	0	0	0
617	0	0	0
618	0	0	0
619	0	0	0
620	0	0	0
621	0	0	0
622	0	0	0
623	0	0	0
624	0	0	0
625	0	0	0
626	0	0	0
627	0	0	0
628	0	0	0
629	0	0	0
630	0	0	0
631	0	0	0
632	0	0	0
633	0	0	0
634	0	0	0
635	0	0	0
636	0	0	0
637	0	0	0
638	0	0	0
639	0	0	0
640	0	0	0
641	0	0	0
642	0	0	0
643	0	0	0
644	0	0	0
645	0	0	0
646	0	0	0
647	0	0	0
648	0	0	0
649	0	0	0
650	0	0	0
651	0	0	0
652	0	0	0
653	0	0	0
654	0	0	0
655	0	0	0
656	0	0	0
657	0	0	0
658	0	0	0
659	0	0	0
660	0	0	0
661	0	0	0
662	0	0	0
663	0	0	0
664	0	0	0
665	0	0	0
666	0	0	0
667	0	0	0
668	0	0	0
669	0	0	0
670	0	0	0
671	0	0	0
672	0	0	0
673	0	0	0
674	0	0	0
675	0	0	0
676	0	0	0
677	0	0	0
678	0	0	0
679	0	0	0
680	0	0	0
681	0	0	0
682	0	0	0
683	0	0	0
684	0	0	0
685	0	0	0
686	0	0	0
687	0	0	0
688	0	0	0
689	0	0	0
690	0	0	0
691	0	0	0
692	0	0	0
693	0	0	0
694	0	0	0
695	0	0	0
696	0	0	0
697	0	0	0
698	0	0	0
699	0	0	0
700	0	0	0
701	0	0	0
702	0	0	0
703	0	0	0
704	0	0	0
705	0	0	0
706	0	0	0
707	0	0	0
708	0	0	0
709	0	0	0
710	0	0	0
711	0	0	0
712	0	0	0
713	0	0	0
714	0	0	0
715	0	0	0
716	0	0	0
717	0	0	0
718	0	0	0
719	0	0	0
720	0	0	0
721	0	0	0
722	0	0	0
723	0	0	0
724	0	0	0
725	0	0	0
726	0	0	0
727	0	0	0
728	0	0	0
729	0	0	0
730	0	0	0
731	0	0	0
732	0	0	0
733	0	0	0
734	0	0	0
735	0	0	0
736	0	0	0
737	0	0	0
738	0	0	0
739	0	0	0
740	0	0	0
741	0	0	0
742	0	0	0
743	0	0	0
744	0	0	0
745	0	0	0
746	0	0	0
747	0	0	0
748	0	0	0
749	0	0	0
750	0	0	0
751	0	0	0
752	0	0	0
753	0	0	0
754	0	0	0
755	0	0	0
756	0	0	0
757	0	0	0
758	0	0	0
759	0	0	0
760	0	0	0
761	0	0	0
762	0	0	0
763	0	0	0
764	0	0	0
765	0	0	0
766	0	0	0
767	0	0	0
768	0	0	0
769	0	0	0
770	0	0	0
771	0	0	0
772	0	0	0
773	0	0	0
774	0	0	0
775	0	0	0
776	0	0	0
777	0	0	0
778	0	0	0
779	0	0	0
780	0	0	0
781	0	0	0
782	0	0	0
783	0	0	0
784	0	0	0
785	0	0	0
786	0	0	0
787	0	0	0
788	0	0	0
789	0	0	0
790	0	0	0
791	0	0	0
792	0	0	0
793	0	0	0
794	0	0	0
795	0	0	0
796	0	0	0
797	0	0	0
798	0	0	0
799	0	0	0
800	0	0	0
801	0	0	0
802	0	0	0
803	0	0	0
804	0	0	0
805	0	0	0
806	0	0	0
807	0	0	0
808	0	0	0
809	0	0	0
810	0	0	0
811	0	0	0
812	0	0	0
813	0	0	0
814	0	0	0
815	0	0	0
816	0	0	0
817	0	0	0
818	0	0	0
819	0	0	0
820	0	0	0
821	0	0	0
822	0	0	0
823	0	0	0
824	0	0	0
825	0	0	0
826	0	0	0
827	0	0	0
828	0	0	0
829	0	0	0
830	0	0	0
831	0	0	0
832	0	0	0
833	0	0	0
834	0	0	0
835	0	0	0
836	0	0	0
837	0	0	0
838	0	0	0
839	0	0	0
840	0	0	0
841	0	0	0
842	0	0	0
843	0	0	0
844	0	0	0
845	0	0	0
846	0	0	0
847	0	0	0
848	0	0	0
849	0	0	0
850	0	0	0
851	0	0	0
852	0	0	0
853	0	0	0
854	0	0	0
855	0	0	0
856	0	0	0
857	0	0	0
858	0	0	0
859	0	0	0
860	0	0	0
861	0	0	0
862	0	0	0
863	0	0	0
864	0	0	0
865	0	0	0
866	0	0	0
867	0	0	0
868	0	0	0
869	0	0	0
870	0	0	0
871	0	0	0
872	0	0	0
873	0	0	0
874	0	0	0
875	0	0	0
876	0	0	0
877	0	0	0
878	0	0	0
879	0	0	0
880	0	0	0
881	0	0	0
882	0	0	0
883	0	0	0
884	0	0	0
885	0	0	0
886	0	0	0
887	0	0	0
888	0	0	0
889	0	0	0
890	0	0	0
891	0	0	0
892	0	0	0
893	0	0	0
894	0	0	0
895	0	0	0
896	0	0	0
897	0	0	0
898	0	0	0
899	0	0	0
900	0	0	0
901	0	0	0
902	0	0	0
903	0	0	0
904	0	0	0
905	0	0	0
906	0	0	0
907	0	0	0
908	0	0	0
909	0	0	0
910	0	0	0
911	0	0	0
912	0	0	0
913	0	0	0
914	0	0	0
915	0	0	0
916	0	0	0
917	0	0	0
918	0	0	0
919	0	0	0
920	0	0	0
921	0	0	0
922	0	0	0
923	0	0	0
924	0	0	0
925	0	0	0
926	0	0	0
927	0	0	0
928	0	0	0
929	0	0	0
930	0	0	0
931	0	0	0
932	0	0	0
933	0	0	0
934	0	0	0
935	0	0	0
936	0	0	0
937	0	0	0
938	0	0	0
939	0	0	0
940	0	0	0
941	0	0	0
942	0	0	0
943	0	0	0
944	0	0	0
945	0	0	0
946	0	0	0
947	0	0	0
948	0	0	0
949	0	0	0
950	0	0	0
951	0	0	0
952	0	0	0
953	0	1	-1
954	0	1	-1
955	0	1	-1
956	0	1	-1
957	0	1	-1
958	0	1	-1
959	0	1	-1
960	0	1	-1
961	0	1	-1
962	0	1	-1
963	0	1	-1
964	0	1	-1
965	0	1	-1
966	0	1	-1
967	0	1	-1
968	0	1	-1
969	0	1	-1
970	0	1	-1
971	0	1	-1
972	0	1	-1
973	0	1	-1
974	0	1	-1
975	0	1	-1
976	1	1	0
977	1	1	0
978	1	1	0
979	1	1	0
980	1	1	0
981	1	1	0
982	1	1	0
983	1	1	0
984	1	1	0
985	1	1	0
986	1	1	0
987	1	1	0
988	1	1	0
989	1	1	0
990	1	1	0
991	1	1	0
992	1	1	0
993	1	1	0
994	1	1	0
995	1	1	0
996	1	1	0
997	2	1	1
998	2	1	1
999	2	1	1
1000	2	1	1
1001	2	1	1
1002	2	1	1
1003	2	1	1
1004	2	1	1
1005	2	1	1
1006	2	1	1
1007	2	1	1
1008	2	1	1
1009	2	1	1
1010	2	1	1
1011	2	1	1
1012	2	1	1
1013	2	1	1
1014	2	1	1
1015	2	1	1
1016	2	1	1
1017	2	1	1
1018	3	1	2
1019	3	1	2
1020	3	1	2
1021	3	1	2
1022	3	1	2
1023	3	1	2
1024	3	1	2
1025	3	1	2
1026	3	1	2
1027	3	1	2
1028	3	1	2
1029	3	1	2
1030	3	1	2
1031	3	1	2
1032	3	1	2
1033	3	1	2
1034	3	1	2
1035	3	1	2
1036	3	1	2
1037	3	1	2
1038	3	1	2
1039	4	1	3
1040	4	1	3
1041	4	1	3
1042	4	1	3
1043	4	1	3
1044	4	1	3
1045	4	1	3
1046	4	1	3
1047	4	1	3
1048	4	1	3
1049	4	1	3
1050	4	1	3
1051	4	1	3
1052	4	1	3
1053	4	1	3
1054	4	1	3
1055	4	1	3
1056	4	1	3
1057	4	1	3
1058	4	1	3
1059	5	1	4
1060	5	1	4
1061	5	1	4
1062	5	1	4
1063	5	1	4
1064	5	1	4
1065	5	1	4
1066	5	1	4
1067	5	1	4
1068	5	1	4
1069	5	1	4
1070	5	1	4
1071	5	1	4
1072	5	1	4
1073	5	1	4
1074	5	1	4
1075	5	1	4
1076	5	1	4
1077	5	1	4
1078	5	1	4
1079	5	1	4
1080	5	1	4
1081	5	1	4
1082	5	1	4
1083	5	1	4
1084	5	1	4
1085	5	1	4
1086	5	1	4
1087	5	1	4
1088	5	1	4
1089	5	1	4
1090	5	1	4
1091	5	1	4
1092	5	1	4
1093	5	1	4
1094	5	1	4
1095	5	1	4
1096	5	1	4
1097	5	1	4
1098	5	1	4
1099	5	1	4
1100	5	1	4
1101	5	1	4
1102	5	1	4
1103	5	1	4
1104	5	1	4
1105	5	1	4
1106	5	1	4
1107	5	1	4
1108	5	1	4
1109	5	1	4
1110	5	1	4
1111	5	1	4
1112	5	1	4
1113	5	1	4
1114	5	1	4
1115	5	1	4
1116	5	1	4
1117	5	1	4
1118	5	1	4
1119	5	1	4
1120	5	1	4
1121	5	1	4
1122	5	1	4
1123	5	1	4
1124	5	1	4
1125	5	1	4
1126	5	1	4
1127	5	1	4
1128	5	1	4
1129	5	1	4
1130	5	1	4
1131	5	1	4
1132	5	1	4
1133	5	1	4
1134	5	1	4
1135	5	1	4
1136	5	1	4
1137	5	1	4
1138	5	1	4
1139	5	1	4
1140	5	1	4
1141	5	1	4
1142	5	1	4
1143	5	1	4
1144	5	1	4
1145	5	1	4
1146	5	1	4
1147	5	1	4
1148	5	1	4
1149	5	1	4
1150	5	1	4
1151	5	1	4
1152	5	1	4
1153	5	1	4
1154	5	1	4
1155	5	1	4
1156	5	1	4
1157	5	1	4
1158	5	1	4
1159	5	1	4
1160	5	1	4
1161	5	1	4
1162	5	1	4
1163	5	1	4
1164	5	1	4
1165	5	1	4
1166	5	1	4
1167	5	1	4
1168	5	1	4
1169	5	1	4
1170	5	1	4
1171	5	1	4
1172	5	1	4
1173	5	1	4
1174	5	1	4
1175	5	1	4
1176	5	1	4
1177	5	1	4
1178	5	1	4
1179	5	1	4
1180	5	1	4
1181	5	1	4
1182	5	1	4
1183	5	1	4
1184	5	1	4
1185	5	1	4
1186	5	1	4
1187	5	1	4
1188	5	1	4
1189	5	1	4
1190	5	1	4
1191	5	1	4
1192	5	1	4
1193	5	1	4
1194	5	1	4
1195	5	1	4
1196	5	1	4
1197	5	1	4
1198	5	1	4
1199	5	1	4
1200	5	1	4
1201	5	1	4
1202	5	1	4
1203	5	1	4
1204	5	1	4
1205	5	1	4
1206	5	1	4
1207	5	1	4
1208	5	1	4
1209	5	1	4
1210	5	1	4
1211	5	1	4
1212	5	1	4
1213	5	1	4
1214	5	1	4
1215	5	1	4
1216	5	1	4
1217	5	1	4
1218	5	1	4
1219	5	1	4
1220	5	1	4
1221	5	1	4
1222	5	1	4
1223	5	1	4
1224	5	1	4
1225	5	1	4
1226	5	1	4
1227	5	1	4
1228	5	1	4
1229	5	1	4
1230	5	1	4
1231	5	1	4
1232	5	1	4
1233	5	1	4
1234	5	1	4
1235	5	1	4
1236	5	1	4
1237	5	1	4
1238	5	1	4
1239	5	1	4
1240	5	1	4
1241	5	1	4
1242	5	1	4
1243	5	1	4
1244	5	1	4
1245	5	1	4
1246	5	1	4
1247	5	1	4
1248	5	1	4
1249	5	1	4
1250	5	1	4
1251	5	1	4
1252	5	1	4
1253	5	1	4
1254	5	1	4
1255	5	1	4
1256	5	1	4
1257	5	1	4
1258	5	1	4
1259	5	1	4
1260	5	1	4
1261	5	1	4
1262	5	1	4
1263	5	1	4
1264	5	1	4
1265	5	1	4
1266	5	1	4
1267	5	1	4
1268	5	1	4
1269	5	1	4
1270	5	1	4
1271	5	1	4
1272	5	1	4
1273	5	1	4
1274	5	1	4
1275	5	1	4
1276	5	1	4
1277	5	1	4
1278	5	1	4
1279	5	1	4
1280	5	1	4
1281	5	1	4
1282	5	1	4
1283	5	1	4
1284	5	1	4
1285	5	1	4
1286	5	1	4
1287	5	1	4
1288	5	1	4
1289	5	1	4
1290	5	1	4
1291	5	1	4
1292	5	1	4
1293	5	1	4
1294	5	1	4
1295	5	1	4
1296	5	1	4
1297	5	1	4
1298	5	1	4
1299	5	1	4
1300	5	1	4
1301	5	1	4
1302	5	1	4
1303	6	1	5
1304	6	1	5
1305	6	1	5
1306	6	1	5
1307	6	1	5
1308	6	1	5
1309	6	1	5
1310	6	1	5
1311	6	1	5
1312	6	1	5
1313	6	1	5
1314	6	1	5
1315	6	1	5
1316	6	1	5
1317	6	1	5
1318	6	1	5
1319	6	1	5
1320	6	1	5
1321	6	1	5
1322	6	1	5
1323	6	1	5
1324	6	1	5
1325	6	1	5
1326	6	1	5
1327	6	1	5
1328	6	1	5
1329	6	1	5
1330	6	1	5
1331	6	1	5
1332	7	1	6
1333	7	1	6
1334	7	1	6
1335	7	1	6
1336	7	1	6
1337	7	1	6
1338	7	1	6
1339	7	1	6
1340	7	1	6
1341	7	1	6
1342	7	1	6
1343	7	1	6
1344	7	1	6
1345	7	1	6
1346	7	1	6
1347	7	1	6
1348	7	1	6
1349	7	1	6
1350	7	1	6
1351	7	1	6
1352	7	1	6
1353	7	1	6
1354	7	1	6
1355	7	1	6
1356	7	1	6
1357	7	1	6
1358	7	1	6
1359	7	1	6
1360	7	1	6
1361	7	1	6
1362	8	1	7
1363	8	1	7
1364	8	1	7
1365	8	1	7
1366	8	1	7
1367	8	1	7
1368	8	1	7
1369	8	1	7
1370	8	1	7
1371	8	1	7
1372	8	1	7
1373	8	1	7
1374	8	1	7
1375	8	1	7
1376	8	1	7
1377	8	1	7
1378	8	1	7
1379	8	1	7
1380	8	1	7
1381	8	1	7
1382	8	1	7
1383	8	1	7
1384	8	1	7
1385	8	1	7
1386	8	1	7
1387	8	1	7
1388	8	1	7
1389	8	1	7
1390	8	1	7
1391	8	1	7
1392	8	1	7
1393	8	1	7
1394	8	1	7
1395	8	1	7
1396	8	1	7
1397	8	1	7
1398	8	1	7
1399	8	1	7
1400	8	1	7
1401	8	1	7
1402	8	1	7
1403	8	1	7
1404	8	1	7
1405	8	1	7
1406	8	1	7
1407	8	1	7
1408	8	1	7
1409	8	1	7
1410	8	1	7
1411	8	1	7
1412	8	1	7
1413	8	1	7
1414	8	1	7
1415	8	1	7
1416	8	1	7
1417	8	1	7
1418	8	1	7
1419	8	1	7
1420	8	1	7
1421	8	1	7
1422	8	1	7
1423	8	1	7
1424	8	1	7
1425	8	1	7
1426	8	1	7
1427	8	1	7
1428	8	1	7
1429	8	1	7
1430	8	1	7
1431	8	1	7
1432	8	1	7
1433	8	1	7
1434	8	1	7
1435	8	1	7
1436	8	1	7
1437	8	1	7
1438	8	1	7
1439	8	1	7
1440	8	1	7
1441	8	1	7
1442	8	1	7
1443	8	1	7
1444	8	1	7
1445	8	1	7
1446	8	1	7
1447	8	1	7
1448	8	1	7
1449	8	1	7
1450	8	1	7
1451	8	1	7
1452	8	1	7
1453	8	1	7
1454	8	1	7
1455	8	1	7
1456	8	1	7
1457	8	1	7
1458	8	1	7
1459	8	1	7
1460	8	1	7
1461	8	1	7
1462	8	1	7
1463	8	1	7
1464	8	1	7
1465	8	1	7
1466	8	1	7
1467	8	1	7
1468	9	1	8
1469	9	1	8
1470	9	1	8
1471	9	1	8
1472	9	1	8
1473	9	1	8
1474	9	1	8
1475	9	1	8
1476	9	1	8
1477	9	1	8
1478	9	1	8
1479	9	1	8
1480	9	1	8
1481	9	1	8
1482	9	1	8
1483	9	1	8
1484	9	1	8
1485	9	1	8
1486	9	1	8
1487	9	1	8
1488	9	1	8
1489	9	1	8
1490	9	1	8
1491	9	1	8
1492	9	1	8
1493	9	1	8
1494	9	1	8
1495	9	1	8
1496	9	1	8
1497	9	1	8
1498	9	1	8
1499	9	1	8
1500	9	1	8
1501	9	1	8
1502	9	1	8
1503	9	1	8
1504	9	1	8
1505	9	1	8
1506	9	1	8
1507	9	1	8
1508	9	1	8
1509	9	1	8
1510	9	1	8
1511	9	1	8
1512	9	1	8
1513	9	1	8
1514	9	1	8
1515	9	1	8
1516	9	1	8
1517	9	1	8
1518	9	1	8
1519	9	1	8
1520	9	1	8
1521	9	1	8
1522	9	1	8
1523	9	1	8
1524	9	1	8
1525	9	1	8
1526	9	1	8
1527	9	1	8
1528	9	1	8
1529	9	1	8
1530	9	1	8
1531	9	1	8
1532	9	1	8
1533	9	1	8
1534	9	1	8
1535	9	1	8
1536	9	1	8
1537	9	1	8
1538	9	1	8
1539	9	1	8
1540	9	1	8
1541	9	1	8
1542	9	1	8
1543	9	1	8
1544	9	1	8
1545	9	1	8
1546	9	1	8
1547	9	1	8
1548	9	1	8
1549	9	1	8
1550	9	1	8
1551	9	1	8
1552	9	1	8
1553	9	1	8
1554	9	1	8
1555	9	1	8
1556	9	1	8
1557	9	1	8
1558	9	1	8
1559	9	1	8
1560	9	1	8
1561	9	1	8
1562	9	1	8
1563	9	1	8
1564	9	1	8
1565	9	1	8
1566	9	1	8
1567	9	1	8
1568	9	1	8
1569	9	1	8
1570	9	1	8
1571	9	1	8
1572	9	1	8
1573	9	1	8
1574	9	1	8
1575	9	1	8
1576	9	1	8
1577	9	1	8
1578	9	1	8
1579	9	1	8
1580	9	1	8
1581	9	1	8
1582	9	1	8
1583	9	1	8
1584	9	1	8
1585	9	1	8
1586	9	1	8
1587	9	1	8
1588	9	1	8
1589	9	1	8
1590	9	1	8
1591	9	1	8
1592	9	1	8
1593	9	1	8
1594	9	1	8
1595	9	1	8
1596	9	1	8
1597	9	1	8
1598	9	1	8
1599	9	1	8
1600	9	1	8
1601	9	1	8
1602	9	1	8
1603	9	1	8
1604	9	1	8
1605	9	1	8
1606	9	1	8
1607	9	1	8
1608	9	1	8
1609	9	1	8
1610	9	1	8
1611	9	1	8
1612	9	1	8
1613	9	1	8
1614	9	1	8
1615	9	1	8
1616	9	1	8
1617	9	1	8
1618	9	1	8
1619	9	1	8
1620	9	1	8
1621	9	1	8
1622	9	1	8
1623	9	1	8
1624	9	1	8
1625	9	1	8
1626	9	1	8
1627	9	1	8
1628	9	1	8
1629	9	1	8
1630	9	1	8
1631	9	1	8
1632	9	1	8
1633	9	1	8
1634	9	1	8
1635	9	1	8
1636	9	1	8
1637	9	1	8
1638	9	1	8
1639	9	1	8
1640	9	1	8
1641	9	1	8
1642	9	1	8
1643	9	1	8
1644	10	1	9
1645	10	1	9
1646	10	1	9
1647	10	1	9
1648	10	1	9
1649	10	1	9
1650	10	1	9
1651	10	1	9
1652	10	1	9
1653	10	1	9
1654	10	1	9
1655	10	1	9
1656	10	1	9
1657	10	1	9
1658	10	1	9
1659	10	1	9
1660	10	1	9
